PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
RPS19,0.9862254649506699,0.9857384931222986,0.9846156872457135,0.9835879484849077,0.9909408466622557,0.9897054367647626
EIF4G1,0.9925891534213398,0.9930693832615725,0.9936215321080712,0.9939704823098399,0.993183726326645,0.9918276239710093
SNAPC3,0.9954261165135745,0.995599413188122,0.995821856054032,0.9952313711237003,0.9941415595223216,0.9920856198856927
RBMX2,0.985190375962413,0.9851747460252023,0.989701077768342,0.9849015952239079,0.9886561057842668,0.988770765947707
EIF2B4,0.9824244716133319,0.9830242331514154,0.990170911649456,0.9836248581812005,0.9880660363894516,0.9877965153531277
NELFCD,0.995136394393339,0.994792826199579,0.9950014598333718,0.9947224378650673,0.9943613961999425,0.9900659250747479
CPSF3,0.9908503263703692,0.9912236955676497,0.9915199447622234,0.9911511125404678,0.9916494269794607,0.9893483461481594
RPL21,0.9895935219872285,0.989546391116338,0.9963516897695167,0.9956824214546042,0.9933923530786625,0.9925283837630086
PSMB7,0.9958852934181432,0.9959357503794644,0.996023549511333,0.995894047105729,0.9952490445810009,0.99329708244589
PRELID3B,0.989594963059037,0.9910717934382798,0.9916696126514458,0.9921804403372656,0.992925340524679,0.9918789317449461
SSRP1,0.98842810544787,0.9887983536738743,0.991459551457438,0.9910721712861208,0.9915449917052077,0.9896914204106564
ACTR8,0.9939687942166563,0.9940946545016707,0.9937135414387261,0.9929922024816098,0.9937307153623213,0.9891066331560905
BCR,0.9845650210495839,0.9849529316483012,0.9858679957104429,0.9852636932536528,0.9866453081458333,0.9853729604887305
RPL23,0.9811520930459025,0.9807086163457335,0.9829639051480312,0.9861315274021822,0.9857869408809606,0.9891908360364664
YEATS2,0.9961193037219245,0.9960835493778883,0.9961174334024232,0.9961596572668654,0.9954175711317165,0.9896785174856897
PSMB5,0.9920348861700872,0.991351372757535,0.9934508377006095,0.9935557132816413,0.9930579030449037,0.9916643688592195
RPL6,0.9784470244884019,0.9783735652227513,0.9843701149567523,0.9822686758730552,0.982999334471592,0.9879719733975182
SRRT,0.9800667894701365,0.9798000557896512,0.9835379164922392,0.9825060169059568,0.9826641477558449,0.9820802601568899
MCM10,0.9923097293270995,0.9924407443754037,0.9944811134707711,0.9926689885029482,0.9881304777141608,0.9893634812964704
CDK1,0.9948573805008913,0.9949854833080896,0.9965434358786206,0.9963622384465924,0.9958561964922191,0.9934050272557937
RPAP2,0.9841380052797364,0.9836862446385828,0.9908165703659786,0.9832900694518885,0.9904531640174227,0.9889790174875466
ABCE1,0.9884343629394362,0.9880515771215941,0.9898817125854288,0.9896216976107575,0.9902033149204514,0.9900544561090423
ATP6V1B2,0.9932271069049408,0.9933070258488752,0.9951310161686432,0.9953462047605373,0.994400016723223,0.9921441698408984
ANKRD11,0.996788156155956,0.9968363175152277,0.9963807053316255,0.9964978548532549,0.9958982423235938,0.9913466836385789
PCF11,0.9923212751417485,0.9922234462368876,0.9926662949017181,0.9926945269983765,0.9923616541652391,0.9909008352468459
RPL37A,0.9890108129678912,0.9890628511139042,0.9925698174542406,0.9909357185676868,0.9923922051668058,0.988383105471393
